date,label,Differential_pressure,Flow_rate,Dust_feed,RUL
1970-01-01 00:02:23.000000000,18,132.4689,81.9822241082584,59.1072357995712,120.2
1970-01-01 00:02:23.100000000,18,134.0061,81.889212247854,59.1072357995712,120.1
1970-01-01 00:02:23.200000000,18,135.0911,82.0414010040817,59.1072357995712,120.0
1970-01-01 00:02:23.300000000,18,135.6337,81.5087517880162,59.1072357995712,119.9
1970-01-01 00:02:23.400000000,18,135.0007,81.7285761812124,59.1072357995712,119.8
1970-01-01 00:02:23.500000000,18,135.0007,82.0752245379316,59.1072357995712,119.7
1970-01-01 00:02:23.600000000,18,136.6283,82.3288724649776,59.1072357995712,119.6
1970-01-01 00:02:23.700000000,18,135.6337,82.3796020503869,59.1072357995712,119.5
1970-01-01 00:02:23.800000000,18,133.7348,82.3711433092416,59.1072357995712,119.4
1970-01-01 00:02:23.900000000,18,132.4689,81.5594813734254,59.1072357995712,119.3
1970-01-01 00:02:24.000000000,18,133.7348,82.0244949525224,59.1072357995712,119.2
1970-01-01 00:02:24.100000000,18,136.8996,82.1090480717815,59.1072357995712,119.1
1970-01-01 00:02:24.200000000,18,135.6337,81.9991301598177,59.1072357995712,119.0
1970-01-01 00:02:24.300000000,18,137.5325,82.3119549826871,59.1072357995712,118.9
1970-01-01 00:02:24.400000000,18,136.8996,81.4918457364569,59.1072357995712,118.8
1970-01-01 00:02:24.500000000,18,138.7985,82.1090480717815,59.1072357995712,118.7
1970-01-01 00:02:24.600000000,18,137.4421,82.1005893306362,59.1072357995712,118.6
1970-01-01 00:02:24.700000000,18,137.5325,81.88076493744,59.1072357995712,118.5
1970-01-01 00:02:24.800000000,18,138.7985,81.8215766108855,59.1072357995712,118.4
1970-01-01 00:02:24.900000000,18,138.7985,82.0921420202222,59.1072357995712,118.3
1970-01-01 00:02:25.000000000,18,140.0644,82.0752245379316,59.1072357995712,118.2
1970-01-01 00:02:25.100000000,18,138.7985,81.7285761812124,59.1072357995712,118.1
1970-01-01 00:02:25.200000000,18,140.6973,81.1113738458878,59.1072357995712,118.0
1970-01-01 00:02:25.300000000,18,138.7985,82.0414010040817,59.1072357995712,117.9
1970-01-01 00:02:25.400000000,18,137.5325,82.17668370875,59.1072357995712,117.8
1970-01-01 00:02:25.500000000,18,137.5325,82.0414010040817,59.1072357995712,117.7
1970-01-01 00:02:25.600000000,18,136.4475,81.9822241082584,59.1072357995712,117.6
1970-01-01 00:02:25.700000000,18,135.6337,81.2973861359653,59.1072357995712,117.5
1970-01-01 00:02:25.800000000,18,135.6337,81.5172105291615,59.1072357995712,117.4
1970-01-01 00:02:25.900000000,18,135.6337,81.6271170103939,59.1072357995712,117.3
1970-01-01 00:02:26.000000000,18,136.3571,81.9991301598177,59.1072357995712,117.2
1970-01-01 00:02:26.100000000,18,137.2613,82.1344128644861,59.1072357995712,117.1
1970-01-01 00:02:26.200000000,18,138.7985,81.5256578395755,59.1072357995712,117.0
1970-01-01 00:02:26.300000000,18,138.7985,82.1344128644861,59.1072357995712,116.9
1970-01-01 00:02:26.400000000,18,138.7985,81.8638588858807,59.1072357995712,116.8
1970-01-01 00:02:26.500000000,18,140.6069,82.4218728946508,59.1072357995712,116.7
1970-01-01 00:02:26.600000000,18,139.974,81.8469414035901,59.1072357995712,116.6
1970-01-01 00:02:26.700000000,18,148.9258,81.7370349223577,59.1072357995712,116.5
1970-01-01 00:02:26.800000000,18,143.9525,82.1259541233408,59.1072357995712,116.4
1970-01-01 00:02:26.900000000,18,143.9525,82.4472376873554,59.1072357995712,116.3
1970-01-01 00:02:27.000000000,18,143.9525,81.745493663503,59.1072357995712,116.2
1970-01-01 00:02:27.100000000,18,144.5855,81.7032113885078,59.1072357995712,116.1
1970-01-01 00:02:27.200000000,18,142.6866,81.9061297301446,59.1072357995712,116.0
1970-01-01 00:02:27.300000000,18,143.9525,82.0667772275175,59.1072357995712,115.9
1970-01-01 00:02:27.400000000,18,145.8514,82.2020485014546,59.1072357995712,115.8
1970-01-01 00:02:27.500000000,18,147.0269,81.7793057666216,59.1072357995712,115.7
1970-01-01 00:02:27.600000000,18,147.1173,82.1682249676047,59.1072357995712,115.6
1970-01-01 00:02:27.700000000,18,149.6492,82.007588900963,59.1072357995712,115.5
1970-01-01 00:02:27.800000000,18,149.0162,81.4411161510477,59.1072357995712,115.4
1970-01-01 00:02:27.900000000,18,149.0162,81.8554001447354,59.1072357995712,115.3
1970-01-01 00:02:28.000000000,18,149.0162,81.6778465958031,59.1072357995712,115.2
1970-01-01 00:02:28.100000000,18,147.1173,81.4326574099023,59.1072357995712,115.1
1970-01-01 00:02:28.200000000,18,152.0906,81.4242100994883,59.1072357995712,115.0
1970-01-01 00:02:28.300000000,18,147.0269,82.0414010040817,59.1072357995712,114.9
1970-01-01 00:02:28.400000000,18,142.0537,81.9484005744085,59.1072357995712,114.8
1970-01-01 00:02:28.500000000,18,142.6866,81.4918457364569,59.1072357995712,114.7
1970-01-01 00:02:28.600000000,18,143.9525,82.1005893306362,59.1072357995712,114.6
1970-01-01 00:02:28.700000000,18,145.761,82.0414010040817,59.1072357995712,114.5
1970-01-01 00:02:28.800000000,18,149.5587,81.4411161510477,59.1072357995712,114.4
1970-01-01 00:02:28.900000000,18,152.0906,81.6609405442438,59.1072357995712,114.3
1970-01-01 00:02:29.000000000,18,152.0906,82.2104958118686,59.1072357995712,114.2
1970-01-01 00:02:29.100000000,18,152.7235,82.007588900963,59.1072357995712,114.1
1970-01-01 00:02:29.200000000,18,152.0906,81.8469414035901,59.1072357995712,114.0
1970-01-01 00:02:29.300000000,18,152.181,81.8215766108855,59.1072357995712,113.9
1970-01-01 00:02:29.400000000,18,152.8139,82.1935897603093,59.1072357995712,113.8
1970-01-01 00:02:29.500000000,18,155.8883,82.0752245379316,59.1072357995712,113.7
1970-01-01 00:02:29.600000000,18,157.1542,81.7201288707983,59.1072357995712,113.6
1970-01-01 00:02:29.700000000,18,157.1542,81.2551038609701,59.1072357995712,113.5
1970-01-01 00:02:29.800000000,18,153.9894,82.3204251545636,59.1072357995712,113.4
1970-01-01 00:02:29.900000000,18,154.4415,82.4049668430915,59.1072357995712,113.3
1970-01-01 00:02:30.000000000,18,154.6224,81.8723061962947,59.1072357995712,113.2
1970-01-01 00:02:30.100000000,18,155.8883,82.4134141535055,59.1072357995712,113.1
1970-01-01 00:02:30.200000000,18,154.6224,82.0752245379316,59.1072357995712,113.0
1970-01-01 00:02:30.300000000,18,157.1542,81.9484005744085,59.1072357995712,112.9
1970-01-01 00:02:30.400000000,18,157.5159,82.1935897603093,59.1072357995712,112.8
1970-01-01 00:02:30.500000000,18,157.1542,83.0647167816346,59.1072357995712,112.7
1970-01-01 00:02:30.600000000,18,159.5956,82.2020485014546,59.1072357995712,112.6
1970-01-01 00:02:30.700000000,18,160.8615,82.2189545530139,59.1072357995712,112.5
1970-01-01 00:02:30.800000000,18,160.2286,82.3542372576823,59.1072357995712,112.4
1970-01-01 00:02:30.900000000,18,160.952,82.3204251545636,59.1072357995712,112.3
1970-01-01 00:02:31.000000000,18,159.6861,81.6947640780937,59.1072357995712,112.2
1970-01-01 00:02:31.100000000,18,160.952,81.9653066259678,59.1072357995712,112.1
1970-01-01 00:02:31.200000000,18,162.1275,81.593293476544,59.1072357995712,112.0
1970-01-01 00:02:31.300000000,18,162.1275,82.007588900963,59.1072357995712,111.9
1970-01-01 00:02:31.400000000,18,160.8615,81.8215766108855,59.1072357995712,111.8
1970-01-01 00:02:31.500000000,18,160.952,82.185131019164,59.1072357995712,111.7
1970-01-01 00:02:31.600000000,18,159.6861,82.1344128644861,59.1072357995712,111.6
1970-01-01 00:02:31.700000000,18,159.6861,81.4664809437523,59.1072357995712,111.5
1970-01-01 00:02:31.800000000,18,159.6861,81.8131293004715,59.1072357995712,111.4
1970-01-01 00:02:31.900000000,18,157.7872,81.2551038609701,59.1072357995712,111.3
1970-01-01 00:02:32.000000000,18,159.0531,81.1029265354737,59.1072357995712,111.2
1970-01-01 00:02:32.100000000,18,158.9627,81.8046705593262,59.1072357995712,111.1
1970-01-01 00:02:32.200000000,18,162.037,81.9399418332632,59.1072357995712,111.0
1970-01-01 00:02:32.300000000,18,162.7604,82.2865901899825,59.1072357995712,110.9
1970-01-01 00:02:32.400000000,18,164.7497,81.8384940931761,59.1072357995712,110.8
1970-01-01 00:02:32.500000000,18,164.0263,82.0921420202222,59.1072357995712,110.7
1970-01-01 00:02:32.600000000,18,164.6593,81.9568593155538,59.1072357995712,110.6
1970-01-01 00:02:32.700000000,18,164.6593,81.6609405442438,59.1072357995712,110.5
1970-01-01 00:02:32.800000000,18,166.6486,81.6102109588346,59.1072357995712,110.4
1970-01-01 00:02:32.900000000,18,168.1858,81.6524818030985,59.1072357995712,110.3
1970-01-01 00:02:33.000000000,18,169.7229,81.7370349223577,59.1072357995712,110.2
1970-01-01 00:02:33.100000000,18,170.9889,81.9991301598177,59.1072357995712,110.1
1970-01-01 00:02:33.200000000,18,168.1858,81.8300353520308,59.1072357995712,110.0
1970-01-01 00:02:33.300000000,18,167.8241,81.9906714186724,59.1072357995712,109.9
1970-01-01 00:02:33.400000000,18,167.8241,81.2043742755609,59.1072357995712,109.8
1970-01-01 00:02:33.500000000,18,169.09,81.6524818030985,59.1072357995712,109.7
1970-01-01 00:02:33.600000000,18,168.9996,82.295060361859,59.1072357995712,109.6
1970-01-01 00:02:33.700000000,18,169.09,81.8046705593262,59.1072357995712,109.5
1970-01-01 00:02:33.800000000,18,167.8241,82.049859745227,59.1072357995712,109.4
1970-01-01 00:02:33.900000000,18,167.1911,82.2443193457185,59.1072357995712,109.3
1970-01-01 00:02:34.000000000,18,167.8241,81.7877645077669,59.1072357995712,109.2
1970-01-01 00:02:34.100000000,18,167.1911,82.3035076722731,59.1072357995712,109.1
1970-01-01 00:02:34.200000000,18,167.8241,81.5087517880162,59.1072357995712,109.0
1970-01-01 00:02:34.300000000,18,169.09,82.2443193457185,59.1072357995712,108.9
1970-01-01 00:02:34.400000000,18,167.8241,81.753940973917,59.1072357995712,108.8
1970-01-01 00:02:34.500000000,18,169.09,82.049859745227,59.1072357995712,108.7
1970-01-01 00:02:34.600000000,18,169.09,82.007588900963,59.1072357995712,108.6
1970-01-01 00:02:34.700000000,18,167.8241,81.8638588858807,59.1072357995712,108.5
1970-01-01 00:02:34.800000000,18,167.1911,81.9061297301446,59.1072357995712,108.4
1970-01-01 00:02:34.900000000,18,169.7229,81.9061297301446,59.1072357995712,108.3
1970-01-01 00:02:35.000000000,18,169.7229,82.3542372576823,59.1072357995712,108.2
1970-01-01 00:02:35.100000000,18,169.7229,81.7962118181809,59.1072357995712,108.1
1970-01-01 00:02:35.200000000,18,170.9889,81.593293476544,59.1072357995712,108.0
1970-01-01 00:02:35.300000000,18,170.9889,81.2466565505561,59.1072357995712,107.9
1970-01-01 00:02:35.400000000,18,170.4463,81.3650217729338,59.1072357995712,107.8
1970-01-01 00:02:35.500000000,18,169.7229,81.7285761812124,59.1072357995712,107.7
1970-01-01 00:02:35.600000000,18,169.7229,81.9314945228492,59.1072357995712,107.6
1970-01-01 00:02:35.700000000,18,172.1644,81.6693992853891,59.1072357995712,107.5
1970-01-01 00:02:35.800000000,18,171.2601,81.5594813734254,59.1072357995712,107.4
1970-01-01 00:02:35.900000000,18,169.09,81.5594813734254,59.1072357995712,107.3
1970-01-01 00:02:36.000000000,18,167.8241,81.9145770405586,59.1072357995712,107.2
1970-01-01 00:02:36.100000000,18,167.8241,81.1113738458878,59.1072357995712,107.1
1970-01-01 00:02:36.200000000,18,167.8241,81.458022202607,59.1072357995712,107.0
1970-01-01 00:02:36.300000000,18,167.1911,81.6186696999799,59.1072357995712,106.9
1970-01-01 00:02:36.400000000,18,169.7229,81.4326574099023,59.1072357995712,106.8
1970-01-01 00:02:36.500000000,18,172.1644,81.0009599537277,59.1072357995712,106.7
1970-01-01 00:02:36.600000000,18,172.7973,81.1451973797377,59.1072357995712,106.6
1970-01-01 00:02:36.700000000,18,172.7973,81.6355757515392,59.1072357995712,106.5
1970-01-01 00:02:36.800000000,18,172.1644,80.9837710258419,59.1072357995712,106.4
1970-01-01 00:02:36.900000000,18,172.8877,81.4918457364569,59.1072357995712,106.3
1970-01-01 00:02:37.000000000,18,174.7866,81.1451973797377,59.1072357995712,106.2
1970-01-01 00:02:37.100000000,18,174.7866,81.7370349223577,59.1072357995712,106.1
1970-01-01 00:02:37.200000000,18,175.9621,81.6778465958031,59.1072357995712,106.0
1970-01-01 00:02:37.300000000,18,177.228,82.007588900963,59.1072357995712,105.9
1970-01-01 00:02:37.400000000,18,174.6962,81.2466565505561,59.1072357995712,105.8
1970-01-01 00:02:37.500000000,18,174.6962,81.162103431297,59.1072357995712,105.7
1970-01-01 00:02:37.600000000,18,173.9728,81.4326574099023,59.1072357995712,105.6
1970-01-01 00:02:37.700000000,18,174.7866,81.5594813734254,59.1072357995712,105.5
1970-01-01 00:02:37.800000000,18,174.7866,81.3396569802292,59.1072357995712,105.4
1970-01-01 00:02:37.900000000,18,174.7866,80.9493815480772,59.1072357995712,105.3
1970-01-01 00:02:38.000000000,18,175.1483,81.6947640780937,59.1072357995712,105.2
1970-01-01 00:02:38.100000000,18,176.1429,81.9145770405586,59.1072357995712,105.1
1970-01-01 00:02:38.200000000,18,177.861,81.8469414035901,59.1072357995712,105.0
1970-01-01 00:02:38.300000000,18,174.0632,81.2297390682655,59.1072357995712,104.9
1970-01-01 00:02:38.400000000,18,172.7973,81.9568593155538,59.1072357995712,104.8
1970-01-01 00:02:38.500000000,18,170.9889,81.9230357817039,59.1072357995712,104.7
1970-01-01 00:02:38.600000000,18,167.7337,81.9061297301446,59.1072357995712,104.6
1970-01-01 00:02:38.700000000,18,169.09,81.4411161510477,59.1072357995712,104.5
1970-01-01 00:02:38.800000000,18,167.1911,80.9837710258419,59.1072357995712,104.4
1970-01-01 00:02:38.900000000,18,172.1644,81.0521969500645,59.1072357995712,104.3
1970-01-01 00:02:39.000000000,18,174.6962,81.0606556912098,59.1072357995712,104.2
1970-01-01 00:02:39.100000000,18,179.1269,81.458022202607,59.1072357995712,104.1
1970-01-01 00:02:39.200000000,18,181.0258,81.026749156553,59.1072357995712,104.0
1970-01-01 00:02:39.300000000,18,179.7598,81.1705621724423,59.1072357995712,103.9
1970-01-01 00:02:39.400000000,18,182.2917,81.1959269651469,59.1072357995712,103.8
1970-01-01 00:02:39.500000000,18,184.281,81.7708584562075,59.1072357995712,103.7
1970-01-01 00:02:39.600000000,18,184.8235,81.5510226322801,59.1072357995712,103.6
1970-01-01 00:02:39.700000000,18,184.8235,82.3373197753917,59.1072357995712,103.5
1970-01-01 00:02:39.800000000,18,186.0894,82.0752245379316,59.1072357995712,103.4
1970-01-01 00:02:39.900000000,18,187.9883,81.6524818030985,59.1072357995712,103.3
1970-01-01 00:02:40.000000000,18,189.7063,81.745493663503,59.1072357995712,103.2
1970-01-01 00:02:40.100000000,18,189.8872,80.6055332584025,59.1072357995712,103.1
1970-01-01 00:02:40.200000000,18,190.068,81.4242100994883,59.1072357995712,103.0
1970-01-01 00:02:40.300000000,18,191.786,80.7860576781794,59.1072357995712,102.9
1970-01-01 00:02:40.400000000,18,191.6956,81.8300353520308,59.1072357995712,102.8
1970-01-01 00:02:40.500000000,18,192.3286,80.8548250117157,59.1072357995712,102.7
1970-01-01 00:02:40.600000000,18,193.1424,81.7032113885078,59.1072357995712,102.6
1970-01-01 00:02:40.700000000,18,194.2274,81.7793057666216,59.1072357995712,102.5
1970-01-01 00:02:40.800000000,18,194.3178,81.3903865656385,59.1072357995712,102.4
1970-01-01 00:02:40.900000000,18,194.3178,81.3227509286699,59.1072357995712,102.3
1970-01-01 00:02:41.000000000,18,193.0519,81.3227509286699,59.1072357995712,102.2
1970-01-01 00:02:41.100000000,18,193.0519,81.593293476544,59.1072357995712,102.1
1970-01-01 00:02:41.200000000,18,191.6956,80.966570475963,59.1072357995712,102.0
1970-01-01 00:02:41.300000000,18,192.9615,81.8215766108855,59.1072357995712,101.9
1970-01-01 00:02:41.400000000,18,194.8604,81.6778465958031,59.1072357995712,101.8
1970-01-01 00:02:41.500000000,18,196.2167,81.6524818030985,59.1072357995712,101.7
1970-01-01 00:02:41.600000000,18,194.8604,81.6863053369484,59.1072357995712,101.6
1970-01-01 00:02:41.700000000,18,194.9508,82.1513189160454,59.1072357995712,101.5
1970-01-01 00:02:41.800000000,18,194.9508,81.88076493744,59.1072357995712,101.4
1970-01-01 00:02:41.900000000,18,194.9508,81.4326574099023,59.1072357995712,101.3
1970-01-01 00:02:42.000000000,18,193.0519,81.5425753218661,59.1072357995712,101.2
1970-01-01 00:02:42.100000000,18,194.2274,82.1259541233408,59.1072357995712,101.1
1970-01-01 00:02:42.200000000,18,194.9508,81.4326574099023,59.1072357995712,101.0
1970-01-01 00:02:42.300000000,18,193.0519,81.8554001447354,59.1072357995712,100.9
1970-01-01 00:02:42.400000000,18,194.3178,82.0667772275175,59.1072357995712,100.8
1970-01-01 00:02:42.500000000,18,194.3178,81.8046705593262,59.1072357995712,100.7
1970-01-01 00:02:42.600000000,18,194.3178,81.3142921875246,59.1072357995712,100.6
1970-01-01 00:02:42.700000000,18,194.3178,80.966570475963,59.1072357995712,100.5
1970-01-01 00:02:42.800000000,18,191.786,81.2804686536747,59.1072357995712,100.4
1970-01-01 00:02:42.900000000,18,191.2435,82.1090480717815,59.1072357995712,100.3
1970-01-01 00:02:43.000000000,18,192.1477,81.6271170103939,59.1072357995712,100.2
1970-01-01 00:02:43.100000000,18,193.0519,81.4664809437523,59.1072357995712,100.1
1970-01-01 00:02:43.200000000,18,193.0519,81.458022202607,59.1072357995712,100.0
1970-01-01 00:02:43.300000000,18,193.0519,81.9399418332632,59.1072357995712,99.9
1970-01-01 00:02:43.400000000,18,193.0519,81.6017522176893,59.1072357995712,99.8
1970-01-01 00:02:43.500000000,18,189.2542,81.7032113885078,59.1072357995712,99.7
1970-01-01 00:02:43.600000000,18,191.1531,81.415751358343,59.1072357995712,99.6
1970-01-01 00:02:43.700000000,18,191.786,81.3650217729338,59.1072357995712,99.5
1970-01-01 00:02:43.800000000,18,191.1531,81.8131293004715,59.1072357995712,99.4
1970-01-01 00:02:43.900000000,18,191.1531,82.1682249676047,59.1072357995712,99.3
1970-01-01 00:02:44.000000000,18,191.1531,81.5172105291615,59.1072357995712,99.2
1970-01-01 00:02:44.100000000,18,191.1531,80.923592345252,59.1072357995712,99.1
1970-01-01 00:02:44.200000000,18,191.1531,81.745493663503,59.1072357995712,99.0
1970-01-01 00:02:44.300000000,18,189.8872,81.753940973917,59.1072357995712,98.9
1970-01-01 00:02:44.400000000,18,191.786,81.4833869953116,59.1072357995712,98.8
1970-01-01 00:02:44.500000000,18,191.786,81.5341165807208,59.1072357995712,98.7
1970-01-01 00:02:44.600000000,18,191.786,80.863413664662,59.1072357995712,98.6
1970-01-01 00:02:44.700000000,18,191.1531,81.6778465958031,59.1072357995712,98.5
1970-01-01 00:02:44.800000000,18,184.1905,81.889212247854,59.1072357995712,98.4
1970-01-01 00:02:44.900000000,18,189.2542,80.9751707509025,59.1072357995712,98.3
1970-01-01 00:02:45.000000000,18,189.8872,81.162103431297,59.1072357995712,98.2
1970-01-01 00:02:45.100000000,18,193.0519,81.28892739482,59.1072357995712,98.1
1970-01-01 00:02:45.200000000,18,196.8497,81.9737653671131,59.1072357995712,98.0
1970-01-01 00:02:45.300000000,18,196.1263,81.9822241082584,59.1072357995712,97.9
1970-01-01 00:02:45.400000000,18,196.7592,82.2189545530139,59.1072357995712,97.8
1970-01-01 00:02:45.500000000,18,199.1102,81.7032113885078,59.1072357995712,97.7
1970-01-01 00:02:45.600000000,18,201.3708,81.1113738458878,59.1072357995712,97.6
1970-01-01 00:02:45.700000000,18,203.0888,81.026749156553,59.1072357995712,97.5
1970-01-01 00:02:45.800000000,18,203.0888,81.1113738458878,59.1072357995712,97.4
1970-01-01 00:02:45.900000000,18,204.3548,81.5256578395755,59.1072357995712,97.3
1970-01-01 00:02:46.000000000,18,203.4505,81.6863053369484,59.1072357995712,97.2
1970-01-01 00:02:46.100000000,18,206.1632,81.0944677943284,59.1072357995712,97.1
1970-01-01 00:02:46.200000000,18,206.1632,81.4664809437523,59.1072357995712,97.0
1970-01-01 00:02:46.300000000,18,209.328,80.657111664053,59.1072357995712,96.9
